RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,ZC_f0,ZC_f1,ZC_f2,ZC_f3,ZC_f4,ZC_f5,ZC_f6,ZC_f7,ZC_f8,ZC_f9,SSC_f0,SSC_f1,SSC_f2,SSC_f3,SSC_f4,SSC_f5,SSC_f6,SSC_f7,SSC_f8,SSC_f9,restimulus
0.08307426536923763,0.2460917835692803,0.15872808349070533,0.06387660741680574,0.11681096131520918,0.4699332574489225,0.4649358064994607,1.7170640432035498,0.2814844405595503,0.26544808445947937,0.06258902548638119,0.24497096436919272,0.15861833467140254,0.0637892562499556,0.11500517771547547,0.4629419881581833,0.4632139766474159,1.709525350511542,0.2811624676434418,0.2653660047277967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.27662326298212603,0.1714720404545391,0.12893954107635244,0.05136290128848085,0.07015733046900693,0.2773081315364161,0.3583916874723038,1.3469988189274642,0.2229613875148998,0.2374128275123599,0.2540717566806674,0.16606909070370385,0.12702542039655712,0.0507222228608857,0.06734328524135375,0.26380553714773425,0.35442776556215155,1.3383973153191844,0.21904005856846645,0.23656055901448234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.48073619433530934,0.08658300111621428,0.0772786160097857,0.031603541761586765,0.033931649489649184,0.12072229707253596,0.23915732263383488,1.0697887171706413,0.12180854707512107,0.18297438399696803,0.475207766421173,0.08173544274675061,0.07411520439296851,0.030299640742996927,0.03221036021676189,0.11132114689878629,0.23416237084619204,1.0664951026646732,0.11222067724588068,0.18116050143864573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4929674879087185,0.04049021273901389,0.039717790840647575,0.015724262964996735,0.017966640531616066,0.044711716715101726,0.15373641131583232,0.929530008061723,0.03833890647955272,0.13736516708941682,0.48884337526144783,0.03929594976272611,0.03867051309347466,0.015193743672262245,0.017770052356660602,0.04169137608011093,0.15210310091501916,0.928608090415038,0.03077002369180508,0.13677767331756469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.30063951378147186,0.026329919297839215,0.02759149833056392,0.010156383702732242,0.014701957734677154,0.024999903123544574,0.131829111613792,0.8281908560331798,0.004895510427287969,0.11506958225123508,0.2807376718316636,0.02616031503499934,0.027520135714931407,0.010118473898273632,0.014678640035517531,0.02496092913572426,0.1317725779616409,0.8266003826269592,0.0030543456032064292,0.11477103973501826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.10777311921822942,0.019176962768747304,0.021599732317289316,0.008317158347496164,0.011662563000861147,0.028009104331908615,0.15057586511803892,0.6833347062296918,0.000994857949457127,0.09204487319100212,0.09460351737760295,0.01883927288852537,0.021259766340417686,0.008260681147475833,0.011504278720584453,0.027882330612844772,0.1500419458593554,0.6792454460554916,0.0008324111374538607,0.09135498485024883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.04141591102860955,0.011149730274039182,0.012292529471131911,0.0056307801078162535,0.007551044648501489,0.036758280879711704,0.18377858567770375,0.530169540616524,0.002178941279219442,0.07444824583671962,0.04115018269074455,0.010654325454193569,0.011535561218228518,0.005466543601765307,0.007404712765442866,0.03643972871599766,0.1831484710513002,0.527576538703721,0.0021232380542282126,0.07436517197507805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.041105669441879156,0.005282706562182318,0.004814756479477333,0.003183008476741522,0.005374287703773921,0.04786772804544878,0.21580130709128903,0.4444395975522749,0.0026709850813908683,0.07549413265351447,0.04089620763122035,0.005023689176960653,0.004398370934658391,0.003110144012001591,0.005357860370982153,0.04766390615888932,0.21543657894325002,0.44370934733038575,0.0026703013907160757,0.07542209313828145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
0.02670483530686854,0.0029041226976718104,0.0020100493468021624,0.002258103725767133,0.004405032778605095,0.05209305817461501,0.23432671192977836,0.38301281809675847,0.002606879335955512,0.07845393999939174,0.025065606085083406,0.0028826056710789844,0.001978157218533532,0.002254130831913808,0.004380558203607951,0.0520825667214256,0.2342906893847893,0.3819946093289418,0.0026058547208382965,0.07842166769983477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
0.009853444334201948,0.002905963663152792,0.0019238154463148485,0.002216892808573994,0.0035064327788501245,0.04723729505672015,0.22261274329691005,0.31783619367209187,0.0024630434538297085,0.06720739094650642,0.008544830664034704,0.0028975237289277102,0.001916063195942523,0.0022160962080086635,0.0034939377367321912,0.0471063007023006,0.22220999433367286,0.3164972456338258,0.0024625932678194176,0.0666956647136563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002473005571517224,0.0031164202039946852,0.002291460563602663,0.0023610086935251743,0.0029357333624699463,0.03737069087503968,0.18275183129139744,0.24247772928955882,0.002397656092410287,0.04614920766942623,0.0022533707745162335,0.0031149306259209875,0.002287497153668597,0.0023602769784705547,0.0029290416996677316,0.03701033070303628,0.18153200504390782,0.23941389857229153,0.0023976232388273266,0.0450586080573635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.001705177733698762,0.0027927498195462713,0.002510217273184737,0.002442038286257684,0.002603478997615252,0.025642168444791846,0.13590000139904787,0.15017115627753588,0.0023881833883271078,0.026420696844314053,0.0016897652995036638,0.002786955909600902,0.0025094274591101772,0.002441994641987272,0.002601917507537217,0.02519041552683694,0.1346228899110076,0.14409416682268475,0.0023881825069363843,0.025563948628849965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0023064324054020502,0.002481752525293934,0.0025869556317444304,0.002435814817444378,0.002482511402440824,0.01725538708261244,0.10597931880386438,0.06947720846118557,0.002394277219325806,0.0159880467871065,0.0022903252859721875,0.002480291625871702,0.0025869299327688127,0.002435781864947616,0.0024824197014706173,0.017109468810913207,0.10577394010534258,0.06450011351990427,0.0023942754474287602,0.015861528299081006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0028752066536846597,0.0023761262059583685,0.00255658470690937,0.0024102133311843877,0.002476696092586541,0.014148244786541413,0.10138970571972825,0.026826849782903825,0.0023990252960471993,0.015026278020595571,0.002866414721114028,0.0023760791426743694,0.0025564260715530357,0.0024101981782757094,0.002476667082511407,0.014138116406620247,0.1013744347046769,0.024985858048288172,0.002399024977431117,0.014999162058308563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0032497991653050954,0.0023740859929664987,0.0024812677936118187,0.002401801889243459,0.0024891731689257843,0.014254366779860264,0.10707191735079866,0.01276659898253367,0.0024004560897269993,0.017579090197689752,0.0032482116859599477,0.0023740736160454776,0.002481026434548452,0.002401800857109567,0.0024891606251361965,0.01424788015570538,0.10703363394831032,0.01260596542552153,0.0024004560834171265,0.01754264656199429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.003300967391504851,0.0023912860533048387,0.0024197875536068427,0.0024154177849976016,0.0024685990157756283,0.015114224872175298,0.11100573549409616,0.011717381161809154,0.002400422072123264,0.018544713887290017,0.0033007664001341087,0.0023912771053192566,0.0024197213037492737,0.00241539481235172,0.002468582355536246,0.01511142504543917,0.11100380284965024,0.011698797754994215,0.0024004220695383817,0.018541814771771407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.003237976959237774,0.0024016223578202794,0.0023967428117548538,0.0024421265793959854,0.0024779699067451716,0.015108102436183473,0.11068878121777918,0.012059767540313213,0.0024002454666677848,0.018091090276604032,0.003237933065860737,0.0024016209180463743,0.0023967398316869838,0.0024421008764649575,0.0024779197227416117,0.015102598448616745,0.11068703159049705,0.012040244530198268,0.0024002454663614907,0.018089890336549706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.003334353648826189,0.002403753553760617,0.002393941068905923,0.0024455579384133983,0.0025127730961276686,0.014022222434803796,0.11047281086586729,0.009611698986754255,0.00240025098244548,0.018097431000415883,0.0033329604720582673,0.002403753318876542,0.002393941054741389,0.0024455411167808552,0.002512743600515658,0.014014970915480552,0.11046620760070137,0.009507850631981885,0.0024002509823242224,0.01809493748841113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.003587072146242607,0.002395700424888848,0.0023929791958984797,0.0024202975262632015,0.0025130980151756963,0.013766002125070561,0.11733337553478063,0.007207158837229108,0.0024000723484434976,0.018350665747009613,0.0035853763989169684,0.002395690770693748,0.00239297885012557,0.002420270584651434,0.002513067904656875,0.013763529222369779,0.11723582660168569,0.0071828995072444135,0.002400072337085268,0.01832500461605086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0036639305161422935,0.002370353754511038,0.0023899192873151737,0.0024023812588808728,0.0024882653122048006,0.014768683492459352,0.1260679473308973,0.006332176640544117,0.0023987915831789946,0.023491388208056966,0.0036634010451978135,0.0023703041474606302,0.002389918990444349,0.002402377469110128,0.0024882531113556536,0.014758137473089907,0.12604436107436362,0.006327148438075634,0.0023987913936297706,0.023254313225418478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.003426086227869036,0.0023385180332999144,0.00239931869513548,0.0024004410588430235,0.0025058472015749194,0.015523562107197375,0.12608079640396128,0.00524837980971726,0.0023957696255629763,0.030866281563609148,0.0034229633284252815,0.0023384939142202126,0.002399292495955522,0.0024004398615106444,0.0025057792571700904,0.01552288068628772,0.12607217911968954,0.0051878083010267586,0.002395769092381009,0.030725170230295955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
0.0031475603523503,0.0023891414887724114,0.0024561327110104248,0.00241053020723902,0.00253260662023139,0.016605070782102337,0.12594241711917048,0.004433259704465561,0.0023941216466114947,0.03680810842615876,0.0031465546272041525,0.002388236640926455,0.0024557980965655164,0.0024105219398738143,0.0025325946396084027,0.016581999188400618,0.12593042922976408,0.004359638895765546,0.0023941213149174384,0.036733956786248974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0031428332830331506,0.002738571837481215,0.002604268685436319,0.0024225696043894776,0.002493476308228589,0.019058946872063543,0.1323861258765447,0.013372580142616525,0.002407018899695973,0.04135678237564038,0.003142406904494368,0.002727538587054333,0.002602682604057917,0.0024225667883603775,0.002493272959055365,0.019021980440221076,0.13233622962628425,0.011658453914637832,0.0024069891983419392,0.041327290869087034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003150250073031411,0.0034936313099938406,0.0028791355478548606,0.0023996049500244025,0.0024269215617057196,0.022327721613332477,0.1392142166825029,0.04009915686724059,0.002456382060393856,0.04240592836452928,0.003149627096855365,0.0034729618781764284,0.002875679431630668,0.0023994431933869235,0.002426805529919099,0.022263910992231815,0.13919727348396824,0.036965754678534954,0.002456179679833896,0.042396481694500894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0030478448998440618,0.0038162379568162396,0.0030684347928751922,0.0022894747585153323,0.0023891129664466164,0.02628352498202559,0.142091204869492,0.07071226844083005,0.0025309899208043767,0.0387666494022437,0.00304757422246245,0.00380528174769619,0.00306793023621587,0.0022885236358752433,0.002389092641281398,0.02623567220947513,0.14208956231620898,0.0698282362315363,0.0025308229078316907,0.03870255881287126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0032796536216471066,0.0025546146191039927,0.002821510398307801,0.0022194244240777406,0.002380447557620204,0.028003424782846394,0.14033202188514532,0.06957686478338061,0.0024711218209423776,0.03564262117931389,0.003274389632059164,0.0023606123762513888,0.002814603698319668,0.0022188704607013386,0.0023804439558296475,0.028002455277516214,0.14032600932348566,0.06871751810906829,0.0024686797623018546,0.03563156798236933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0035607883867657475,0.0007960544358623324,0.002386531733037135,0.0027454592583729094,0.002416570191088442,0.026920413839659374,0.1425760776917633,0.039569132349067684,0.0018984945848670497,0.04194096669547725,0.003560233085611231,0.0006418991522576546,0.0023809147179847225,0.0027082718957147167,0.002416360979658769,0.02690509978487985,0.1425288856132069,0.036089328388008685,0.0018368939020542055,0.04158199863817866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00362572976457623,0.004502322941270422,0.0022397872016637925,0.0046520077032026425,0.002543970795784598,0.025015439671717196,0.15879565408467528,0.018425492997998238,0.0008937434034824255,0.06799829054306987,0.003623762452532527,0.003258404617984691,0.0022378416732467443,0.004511374582916424,0.002542727157818604,0.02500797805210885,0.15844631004359977,0.016891906434484343,0.0007746496490006416,0.06586875840211937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.004405597578259929,0.02011499713572205,0.0031112005698633754,0.00714565198636611,0.0027338279624798175,0.02523783583899068,0.1933557741877831,0.09258284738320718,0.0009661842011622448,0.1271028528400819,0.004370491560989286,0.01758084221427361,0.0030322544372959055,0.007082256312626128,0.0027327724882672422,0.025227492229147833,0.19238817517331944,0.0764346671354809,0.0008862045073868279,0.12288631892389225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
0.005473497227612226,0.04761824819236652,0.006398327691823393,0.0070365905848927554,0.002869239254834757,0.02973875829262994,0.24799762072916542,0.27871915431719757,0.007784930483760258,0.20516766904061107,0.005463293017497589,0.045560739356536505,0.006054407945471049,0.006967160913862956,0.002868358655640131,0.029552217086052313,0.24654754366292014,0.25812603925176525,0.005530224110170223,0.2022495229080733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0050679867028388835,0.07463970346248852,0.014632658548000124,0.005289334437546575,0.003420553796674407,0.03947115069162375,0.2951309063766754,0.5371767031929102,0.03413134685092099,0.2681737386795183,0.005032991158181234,0.07393561702334941,0.013791291878831479,0.005265287750710173,0.0033921961387629656,0.03919009893649537,0.2948213799491459,0.5237299516062283,0.02998281919567532,0.2673178785029907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0037827702109264074,0.08745474149171362,0.032300469115446234,0.009790217233502539,0.0056523636185401354,0.048702807347741725,0.29267268959073894,0.7441705521011714,0.08283715676144643,0.30141730988189924,0.003755005955871077,0.08742677064328568,0.03067160814874357,0.0089987258347648,0.005451978976325083,0.04857785496250289,0.2923534927777209,0.7412926761937121,0.07872093182634096,0.30127748935250126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0030398668844950406,0.08550249868446108,0.06376784686644159,0.025451776452819607,0.012015180160464578,0.058791289299641135,0.2525368516752457,0.8192828418410572,0.14959155362822046,0.3232742623867193,0.003033587822219794,0.0854809924461066,0.06159074387244744,0.023809255977132186,0.011388851666680596,0.05852811844233316,0.25170976745756524,0.8192211003943206,0.1461261880517347,0.32307929870878194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.002811740840789821,0.0856351970923712,0.09890717413974763,0.04594980994261449,0.02329814988939742,0.07770723179518539,0.21273597850685735,0.8277803319632052,0.21847405075782747,0.3545596382154339,0.002811189247307298,0.08560965883807008,0.09794017422007134,0.04510033496195364,0.022585496930235968,0.07696724590946426,0.21236290687735518,0.8277721070728431,0.21663220011396433,0.3542489560172675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
0.0032934195134406235,0.09446423238887589,0.11943265418578287,0.06279810909921703,0.03620467955628017,0.10766196376707984,0.20014574917579203,0.8641478622049255,0.2721983984061839,0.38173842655771256,0.00326796540416753,0.0943003683001977,0.11930556215868575,0.06243486392964848,0.03577757564494532,0.10664516414090915,0.20013491575279213,0.8635122681733879,0.271570743591589,0.3816450052270381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.004543330516416642,0.11391681149101539,0.13164858278435548,0.08042542764679061,0.04799453704085779,0.14774857521487872,0.21176217462083802,1.0197524244312548,0.2867985124839388,0.3844629991460911,0.004501620447543089,0.11330084410046291,0.13154006137711347,0.08000899579838154,0.047744549483288976,0.14636307226810794,0.21156662528815054,1.0144819454841731,0.28673867580371043,0.38440489570011127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
